Gene,log2FC,Pvalue,Padj
SYT4,-0.11805666666666692,0.17383454625869157,3759.1720628442054
SYT5,0.3275533333333325,0.05173918173041376,1118.8598049201976
SYT6,-0.1425266666666669,0.13953625600962105,3017.471536208055
SYT7,-0.11378000000000021,0.3135300823403638,6780.088030610366
SYT8,-0.10742666666666434,0.14414409558309135,3117.1160669843507
SYT9,-0.1574633333333333,0.31135157442076444,6732.977796849031
SYTL1,0.09856666666666669,0.4658471867120171,10073.94541264737
SYTL2,1.3022966666666678,0.0005170349138529787,11.180880012070665
SYTL3,0.3882966666666672,0.0008225785053797214,17.788260178836474
SYTL4,0.030129999999999768,0.6787234157035072,14677.393864588345
SYTL5,-1.314003333333332,0.00010277776481407467,2.222569164104365
SYVN1,0.12383333333333368,0.05258891805948961,1137.2353530364628
SZRD1,-0.1999666666666684,0.002401302521670523,51.92816703112506
SZT2,0.43718000000000146,0.0016267171670224661,35.17775873686083
T1560,0.007990000000000386,0.9041127408976336,19551.438021911326
TAAR1,0.053873333333332774,0.4191119654559061,9063.29625298397
TAAR2,-0.016026666666667744,0.8868078207947099,19177.219124685602
TAAR3,-0.29051000000000027,0.03759581830710816,813.009570891214
TAAR5,-0.1724766666666664,0.3973235245315036,8592.121217993765
TAAR6,-0.07490333333333332,0.5233872562365989,11318.24941611645
TAAR8,0.05259999999999998,0.7824651151093063,16920.80811423875
TAAR9,0.0003699999999993153,0.9966555423706592,21552.676103765505
TAB1,0.039916666666664824,0.2711427736743461,5863.462480707734
TAB2,0.4534666666666656,0.0005317154965507733,11.498347612910472
TAB3,0.018666666666668164,0.6580306367651907,14229.912520047248
TAC1,-0.46772999999999954,0.039478633096054275,853.7254407021737
TAC3,-0.11323000000000061,0.17499838753193106,3784.3401303780092
TAC4,-0.21054999999999868,0.008133820896951511,175.89387689657644
TACC1,-0.6079100000000022,0.0005446227276806767,11.777466486094633
TACC2,-0.14710666666666672,0.12245200201978755,2648.024543677906
TACC3,-1.0370766666666658,0.0004226850697879149,9.14056463416366
TACO1,-0.06138666666666559,0.3347366083127537,7238.679154763299
TACR1,-0.00260666666666598,0.9817317520048893,21229.94913710573
TACR2,-0.041076666666667094,0.498389539226541,10777.67378577395
TACR3,0.003920000000000812,0.9743358100551662,21070.01189244297
TACSTD2,-0.11004000000000058,0.20366375038130002,4404.228601995613
TADA1,-0.22202666666666815,0.09550454039836821,2065.2856861147125
TADA2A,-0.15779999999999994,0.021589202453146137,466.8665030492852
TADA2B,0.05435666666666705,0.5538745286071175,11977.536681128917
TADA3,0.37363333333333415,0.0034987702279430937,75.6609061792694
TAF1,0.2009933333333329,0.0003045807570304091,6.586558870782597
TAF10,0.31046666666666667,0.0011423133498418348,24.702526190329678
TAF11,-0.020030000000000214,0.8293986562335863,17935.745941051304
TAF12,0.5836666666666694,0.005919278049402114,128.00438781832074
TAF13,-0.18772000000000055,0.3429841834941919,7417.0329680619
TAF15,-0.03576666666666739,0.5729760508243325,12390.60709907619
TAF1A,-0.8027433333333338,0.004159984204348895,89.95965841904486
TAF1B,-0.0960166666666673,0.318492318327728,6887.396383837118
TAF1C,0.03599333333333199,0.3691060187632423,7981.9176557551145
TAF1D,-0.06592500000000179,0.6378143171427767,13792.734608212546
TAF1L,-0.01787333333333141,0.5680888815182458,12284.922062832065
TAF2,-0.014433333333332854,0.7723428628292069,16701.9144086816
TAF3,-0.29599333333333533,0.00938013107709068,202.84533454208594
TAF4,-0.35121666666666584,3.649299559809197e-05,0.7891610298087388
TAF4B,-0.5873233333333321,0.004444588029542842,96.11421613886397
TAF5,-1.1566600000000005,0.0012679302875676485,27.418992468650398
TAF5L,-0.573266666666667,7.072736551614574e-05,1.5294792792866516
TAF6,0.0900333333333343,0.17611593952476207,3808.5071922229795
TAF6L,0.06234999999999857,0.35417111632821036,7658.950390597549
TAF7,0.05836666666666801,0.45613871608160506,9863.99973526471
TAF7L,-0.026116666666668564,0.6662712794804886,14408.116418765565
TAF8,0.106816666666667,0.1584587312668699,3426.670063646062
TAF9B,0.3400333333333325,1.8585274005202716e-05,0.4019065503625087
TAGAP,-0.11133333333333173,0.03891132521394078,841.4574077514693
TAGLN,0.3084666666666678,0.04432120439473109,958.4460450360599
TAGLN2,-0.12713333333333487,0.2500391073594702,5407.095696648544
TAGLN3,-0.7684466666666676,0.0004622921314088709,9.997067341716834
TAL1,-0.26273333333333326,0.09971797391802832,2156.4011859773623
TAL2,0.14139000000000035,0.2506048526714642,5419.329939020414
TALDO1,0.33186666666666653,0.024911848433351855,538.7187223712339
TAMM41,-0.27404000000000117,0.03456599283077843,747.4895949655835
TANC1,0.06969666666666718,0.33830595093578875,7315.866188986432
TANC2,1.507933333333332,6.785914539805302e-05,1.4674540192328964
TANGO2,0.27337999999999774,0.0057947306498690315,125.3110503034178
TANGO6,-0.2778500000000008,0.05689364860568826,1230.3251510980087
TANK,0.42247000000000057,0.0006704760542590935,14.499044673352897
TAOK1,0.15560000000000151,0.03629437138960723,784.8657813002563
TAOK2,0.13606666666666456,0.1778548785289275,3846.1117481880574
TAOK3,0.6382300000000001,0.00010083417156727147,2.1805389601422456
TAP1,0.47641333333333336,0.022096789742236264,477.8430781758592
TAP2,-0.6016177777777809,0.0005615977977440307,12.144552376214664
TAPBP,0.7805688888888902,4.669658563486133e-05,1.0098136643538764
TAPBPL,0.6379033333333339,0.0024689510989715376,53.3910675152595
TAPT1,0.1060900000000018,0.31046155426497624,6713.731110980111
TARBP1,-0.11210666666666569,0.40623173615115027,8784.761294268625
TARBP2,0.026056666666667283,0.637041241380732,13776.01684485833
TARDBP,-0.176300000000003,0.11748209621475374,2540.5503306440496
TARS,-0.45063333333333055,0.0009004985230997468,19.473280562032024
TARS2,0.04200999999999944,0.5741064270137229,12415.05148417176
TARSL2,0.6096233333333325,0.003168102992936725,68.51022722225667
TAS1R1,-0.004103333333333126,0.9690453651493613,20955.60602135494
TAS1R2,-0.19204666666666625,0.06857303397281625,1482.8918596621513
TAS1R3,-0.04300333333333395,0.6038513667019964,13058.28580493067
TAS2R1,-0.020473333333333343,0.7707070372758666,16666.539681090617
TAS2R10,0.5024266666666675,0.0796834498609076,1723.1546032421268
TAS2R13,0.299876666666667,0.2976939910405748,6437.632556252431
TAS2R14,0.2494000000000005,0.2999010088388575,6485.359316140293
TAS2R16,-0.4055900000000001,0.033979676583058574,734.8105061086417
TAS2R19,0.14724333333333295,0.6729420186115146,14552.371152474003
TAS2R20,0.4549600000000016,0.18955254438345118,4099.073772292131
TAS2R3,0.15954999999999941,0.24557178497016485,5310.489849979815
TAS2R31,0.06741333333333266,0.8048360180408123,17404.578890132565
TAS2R38,0.018133333333334,0.8784209186320834,18995.852365418803
TAS2R39,-0.2806799999999994,0.03133296542219997,677.5753772550743
TAS2R4,0.4701700000000004,0.18676271518134802,4038.743715796651
TAS2R40,-0.1972700000000005,0.01722186460896526,372.4228221688737
TAS2R41,-0.2726966666666666,0.05413471687505263,1170.663252423013
TAS2R42,-0.19602666666666746,0.047696989399245784,1031.4473957586902
TAS2R43,-0.0634433333333333,0.3385305792018234,7320.723775239431
TAS2R46,0.2884466666666672,0.39445023002054647,8529.986224194317
TAS2R5,0.2579799999999999,0.16482391893147227,3564.317246893088
TAS2R50,0.38095666666666705,0.3342754834209264,7228.7073289775335
TAS2R60,-0.37533666666666754,0.04928364134693472,1065.7587441274634
TAS2R7,-0.030930000000000568,0.6610071507582923,14294.279635148072
TAS2R8,0.5500866666666671,0.0075009337512163005,162.2076923700525
TAS2R9,0.4977900000000002,0.04196304673572995,907.4508856601602
TASP1,0.0856166666666649,0.5376808192367324,11627.347715994338
TAT,-0.2341866666666661,0.005853382022610867,126.57938623896
TATDN1,-0.15509666666666533,0.048728107643179135,1053.7453277837487
TATDN2,-0.4369833333333357,0.013215704611518445,285.7896122240864
TATDN2P1,-0.12141333333333293,0.3909137111410816,8453.50900342589
TAX1BP1,0.43710000000000093,0.001454775125695528,31.45951209316579
TAX1BP3,0.18313333333333404,0.0027162624744133473,58.73917600918863
TAZ,0.2846600000000006,0.013507365023541596,292.096768634087
TBATA,-0.14103333333333268,0.057407148458103074,1241.429585406479
TBC1D1,-0.31200000000000117,0.005065295200987508,109.53700872135487
TBC1D10A,0.0990700000000011,0.10881298415888613,2353.0807824359126
TBC1D10B,-0.131336666666666,0.3071701996183718,6642.55556674729
TBC1D10C,-0.12062666666666733,0.5152210879877627,11141.656027735367
TBC1D12,0.2607300000000006,0.0917472648414779,1984.0346021969594
TBC1D13,0.01296666666666546,0.8203021372349718,17739.033717706265
TBC1D14,0.13840000000000074,0.13876664609669004,3000.8287218409223
TBC1D15,-0.053099999999998815,0.4418683102943656,9555.402210115655
TBC1D16,-0.10314000000000156,0.10325835300325958,2232.9618836954887
TBC1D17,0.5234800000000011,0.00012192210736781202,2.636565571828935
TBC1D19,0.5510000000000002,0.008453470300271443,182.80629524336993
TBC1D2,0.006676666666665554,0.9106756973493094,19693.361955178818
TBC1D20,0.2211333333333343,0.016859201345392125,364.5802290941047
TBC1D21,-0.19974000000000114,0.19712754738087246,4262.883212111367
TBC1D22A,0.09317333333333444,0.11494739863293076,2485.7374954371276
TBC1D22B,0.3368599999999997,0.01712058647207648,370.23268245865387
TBC1D23,0.36337999999999937,0.009343342016748399,202.04977111218412
TBC1D24,0.02071333333333314,0.6497005219933195,14049.773788105535
TBC1D25,0.05903000000000169,0.24501225671363924,5298.390051432449
TBC1D26,-0.2328466666666662,0.12188707021709569,2635.8078934446944
TBC1D27,-0.04537333333333393,0.363634965655335,7863.606132296619
TBC1D28,-0.24215000000000053,0.09967028038097142,2155.369813238507
TBC1D29,-0.17181333333333448,0.12560057708541036,2716.112479471999
TBC1D2B,0.058101666666667384,0.6055196997378895,13094.363506831862
TBC1D30,-0.6208033333333329,0.0006009190295664257,12.994874014373956
TBC1D31,-0.5670633333333335,0.002861039754993543,61.86998470173537
TBC1D32,0.6286400000000008,0.04559657630701437,986.0259626391858
TBC1D3B,0.7264183333333349,2.7894161699357623e-05,0.6032112467486086
TBC1D3P2,0.5203783333333334,0.00018384522410888287,3.975652971354592
TBC1D3P5,-0.09440999999999988,0.48532891285256585,10495.237740436736
TBC1D4,-0.5037033333333323,0.014222733313767263,307.56660791021704
TBC1D5,0.6819600000000001,0.0013527315767322995,29.25282034683598
TBC1D7,0.377693333333335,0.036428279231961,787.7615383911566
TBC1D8,-0.6662599999999994,0.0006078261679731865,13.144240882420158
TBC1D8B,0.4977533333333337,0.00029321856403687345,6.340851447297388
TBC1D9,0.13010333333333435,0.2603429031499119,5629.915280616844
TBC1D9B,0.10273333333333312,0.097312803835482,2104.389382942298
TBCA,0.17713333333333559,0.19107221005521557,4131.936542444037
TBCB,-0.07176666666666698,0.43304732533660145,9364.648410404006
TBCC,-0.03582000000000107,0.6245942769719036,13506.851239517417
TBCCD1,-0.11196666666666566,0.2613839000176722,5652.426837882162
TBCD,-0.10933666666666753,0.09600406522919032,2076.0879105812405
TBCE,-0.15670000000000073,0.10806140496279727,2336.827882320491
TBCEL,0.6711200000000019,1.2309661710951807e-05,0.26619643449933283
TBCK,1.1354200000000017,0.002580373206424179,55.80057058892287
TBK1,0.016733333333332823,0.6534728558808106,14131.350508422529
TBKBP1,0.25649666666666704,0.06636005838854633,1435.0362626523145
TBL1X,-1.5559066666666652,6.176794673140169e-07,0.013357318480665615
TBL1XR1,0.07559999999999789,0.186589462986627,4034.9971370858093
TBL1Y,-0.44656666666666656,0.010542090543425888,227.97270800158483
TBL2,-0.3470933333333317,0.0052071724865124696,112.60510502083216
TBL3,-0.3793366666666671,0.004247711160976023,91.8567538561065
TBP,-0.258066666666668,0.10119275121326354,2188.293244986824
TBPL1,-0.39997999999999934,0.055794434143829966,1206.554638360323
TBPL2,0.044746666666665824,0.5535976048850372,11971.548205638928
TBR1,-0.032566666666666855,0.8155009615964708,17635.20829452368
TBRG1,0.10056666666666736,0.010155436618595476,219.61131687712717
TBRG4,-0.6410099999999979,0.0001503785983687564,3.251937189724357
TBX1,-0.16008666666666738,0.30729000673819645,6645.146395713498
TBX10,-0.3218466666666684,0.03328567912083675,719.8028109880947
TBX15,0.4655100000000001,0.0032379067244467674,70.01973291616135
TBX18,0.12865666666666442,0.021148175114811898,457.3292868578073
TBX19,0.4754066666666681,3.511316732973595e-05,0.7593222435055399
TBX2,-0.0633433333333322,0.11256025268922797,2434.1154644045546
TBX20,-0.3657466666666682,0.014433224405270053,312.1184777639649
TBX21,-0.014063333333333539,0.738183260187251,15963.213001549302
TBX22,-0.03329999999999966,0.6742287466673088,14580.196646680553
TBX3,-0.0374833333333342,0.2919894635320251,6314.272148880043
TBX4,-0.23884666666666554,0.053130003405690525,1148.9363236480576
TBX5,-0.059173333333333744,0.3504434039606161,7578.338610648322
TBX6,0.21567999999999987,0.07936709118730007,1716.313346925364
TBXA2R,0.13479666666666823,0.3410225426788402,7374.612485429919
TBXAS1,-0.8046199999999999,0.0002932828151691094,6.342240878031991
TC2N,-0.12904999999999944,0.2941412757017265,6360.8050870498355
TCAIM,0.41160333333333377,0.009321411000988676,201.57551289638013
TCAP,-0.13986666666666636,0.45415764324735947,9821.15903522415
TCEA1,-0.18971666666666742,0.13678576422647137,2957.9921513974436
TCEA2,0.4203333333333319,0.0016574585473024992,35.84254108541655
TCEA3,0.15849666666666717,0.26074233798525775,5638.553058931199
TCEAL1,0.487896666666666,0.0024419862646734574,52.807952973563516
TCEAL2,-0.08298666666666499,0.23378746681270385,5055.653969824721
TCEAL3,-0.006536666666667301,0.9233474931160922,19967.389538635492
TCEAL4,0.41563000000000017,0.0003017768164679588,6.525923656119609
TCEAL5,-0.060106666666666975,0.3654844119191086,7903.600407750723
TCEAL6,0.29123000000000054,0.00809303648385711,175.01191396341002
TCEAL7,0.09086999999999978,0.3726991618684724,8059.619375405716
TCEAL8,0.3577900000000005,0.0032474899814209316,70.22697084822765
TCEANC,0.6974899999999993,0.01686827385347839,364.77642208147023
TCEANC2,0.01618999999999815,0.871872994606457,18854.253508364633
TCEB1,-0.28370999999999924,0.03623455595108071,783.5722724421204
TCEB1P2,-0.24826666666666775,0.05353914463566979,1157.7840027463592
TCEB1P28,-0.19477999999999973,0.23789559398600335,5144.492219947322
TCEB1P3,-0.19877333333333436,0.08475677033033586,1832.8651583935132
TCEB2,0.010666666666665492,0.91413275149437,19768.12075106575
TCEB2P2,0.036839999999997985,0.7147442542981841,15456.34449919823
TCEB3,-0.5991333333333344,0.0003726051795495653,8.05758700775935
TCEB3B,0.03136000000000028,0.7664208205358967,16573.850244088764
TCEB3CL,-0.14077999999999946,0.08238054006401478,1781.4791788843197
TCERG1,-0.8193666666666637,3.983854376939551e-05,0.861508509013178
TCERG1L,-0.0342899999999986,0.7877920810881639,17036.003753531546
TCF12,0.052466666666664,0.5018837427961993,10853.23593796781
TCF15,-0.1538699999999995,0.14891546014006599,3220.296825528927
TCF19,-1.646396666666666,0.0002984845842956812,6.454729135394105
TCF20,-0.27211333333333343,0.0689899527575936,1491.9077283829617
TCF21,-0.027666666666666728,0.6234203995914822,13481.466141165803
TCF23,-0.22919666666666672,0.03024173730421237,653.9775692035925
TCF24,0.062069999999998515,0.5388845273875159,11653.377904755032
TCF25,0.5917099999999991,0.00017768966772589045,3.842539064572381
TCF3,-0.41517333333333184,0.0004136410496374899,8.944987698410719
TCF4,1.1179933333333327,7.403604723905663e-06,0.16010295215445997
TCF7,0.12698000000000143,0.02501613751475152,540.9739737565017
TCF7L1,0.16908666666666594,0.020715221576949976,447.96666660154324
TCF7L2,-0.19723333333333137,0.00821612749063839,177.67375698505518
TCFL5,0.09549999999999947,0.13340529676537638,2884.889542551264
TCHH,-0.05184000000000033,0.43316639209002594,9367.22322894681
TCHHL1,-0.21513333333333406,0.14172594409999395,3064.823541162369
TCHP,-0.6714466666666681,0.0002778714455028071,6.0089700089982045
TCIRG1,0.5934899999999992,0.00012041745455203894,2.604027454687842
TCL1A,-0.3575600000000012,0.04032808901435622,872.0949249354533
TCL1B,-0.18009666666666657,0.1575231502341548,3406.4381238135975
TCL6,-0.051320000000000476,0.5164743149327014,11168.757060419666
TCN1,3.3576699999999997,4.082041880617653e-05,0.8827415566835675
TCN2,0.97072,9.96298605438535e-06,0.2154495734260832
TCOF1,-1.2561966666666642,0.00010434976886935313,2.2565637517997614
TCP1,-0.5854999999999997,8.072852703498522e-05,1.7457543971315554
TCP10,-0.07305666666666699,0.5763786707121656,12464.188754150582
TCP10L,-0.01796500000000023,0.8694650763722477,18802.182276549855
TCP10L2,-0.11656666666666737,0.32004070817098523,6920.880314197556
TCP11,0.3026033333333329,0.003643661445143665,78.79417875123175
TCP11L1,0.15772666666666701,0.2887154792849086,6243.472239536149
TCP11L2,2.6376300000000006,1.3441869430856495e-05,0.2906804264422717
TCTA,0.5386933333333346,0.00020368983115182494,4.404792598658214
TCTE1,-0.11239333333333335,0.29049365115995496,6281.925206334026
TCTE3,-0.016180000000001193,0.743049323075843,16068.441611515105
TCTEX1D1,-0.2364000000000006,0.2643680200459846,5716.958433494417
TCTEX1D2,0.23842666666666634,0.24819186559625117,5367.149093518931
TCTEX1D4,-0.17701999999999884,0.1643755566653698,3554.6214128886218
TCTN1,0.624886666666665,0.0005438143559358805,11.759985447113415
TCTN2,0.27170666666666676,0.039103995514196056,845.6239029944898
TCTN3,0.06799999999999784,0.33919255781573343,7335.039062765235
TDG,-0.48605333333333256,0.0607043792955091,1312.7322022653843
TDGF1,-0.08820999999999968,0.5472189129941678,11833.60899349888
TDGF1P3,-0.1714433333333334,0.02761082454214793,597.084080723949
TDH,-0.1589999999999998,0.07662049448631056,1656.9181932664658
TDO2,-0.0024366666666670866,0.9830926203365312,21259.377914777488
TDP1,-0.4335133333333321,0.0030156616541342053,65.2136832706522
TDP2,0.08427999999999969,0.46128787999917503,9975.35040498216
TDRD1,-0.06352333333333426,0.2682874944651379,5801.717067808607
TDRD10,-0.023399999999999643,0.7991129420354885,17280.81737151744
TDRD12,-0.14993333333333325,0.3169695818990721,6854.467208567434
TDRD15,0.049806666666667,0.46401391666824515,10034.300947950802
TDRD3,0.24728333333333197,0.029962485510563963,647.9387491659458
TDRD5,0.052356666666666385,0.6706091783300985,14501.92348138838
TDRD6,-0.006433333333332847,0.9123852865758438,19730.331822202625
TDRD7,0.6233366666666678,0.0024329877663133307,52.613360446525775
TDRD9,-0.06908000000000136,0.4479495352560266,9686.908699911575
TDRG1,-0.16276666666666717,0.18405972052939082,3980.2914564480766
TDRKH,-0.055746666666665945,0.3486622277746946,7539.8206756277705
TDRP,-0.03203666666666827,0.8328018448333558,18009.33989452132
TEAD1,-0.2764333333333351,0.0020212947304394935,43.71049854575405
TEAD2,0.42237999999999865,2.258106398042817e-05,0.48831550857675915
TEAD3,-0.05942000000000114,0.0738171598770548,1596.29608234131
TEAD4,-0.9223566666666692,6.175467174287316e-05,1.3354447764396322
TEC,0.130016666666668,0.02187200917392081,472.9821983860375
TECPR1,0.3463599999999998,0.004754364395791442,102.81313005898993
TECPR2,0.5754066666666677,0.00137059782443872,29.639177953487323
TECR,0.1034000000000006,0.10285690885364994,2224.2806539601797
TECRL,-0.01131333333333373,0.9060196808450462,19592.675598274123
TECTA,0.36640999999999924,0.00022625196666081963,4.8926987790402245
TECTB,-0.11325333333333365,0.4054826078420598,8768.561394584543
TEDDM1,-0.15121666666666744,0.0696058163516374,1505.2257786041587
TEF,0.1492933333333344,0.0784839129886551,1697.2146183796667
TEFM,0.2371233333333329,0.040007159886054744,865.1548325359338
TEK,0.022649999999999615,0.666726724360784,14417.965414301952
TEKT1,-0.18734666666666655,0.3551015403989803,7679.070811127949
TEKT2,-0.18699000000000066,0.03745513044156043,809.9671957987443
TEKT3,0.40732666666666617,0.0012073996107622264,26.110016582733145
TEKT4,-0.19619333333333344,0.18719881111288703,4048.174290316182
TEKT4P2,0.03463666666666754,0.7255687018472912,15690.423177447672
TEKT5,-0.022863333333333458,0.6254040918635355,13524.363486548955
TELO2,-0.43196999999999974,0.010521246890798919,227.52196401352663
TEN1,0.2215533333333326,0.053379957851087886,1154.3415885297754
TENC1,0.864986666666665,0.00018044267551432506,3.9020728579972794
TENM1,0.5303799999999983,0.0013032067497460171,28.18184596325762
TENM2,-0.6832000000000003,0.0049123622004106525,106.22983258388037
TENM3,1.7062333333333317,1.2115061335408401e-07,0.0026198820137820667
TENM4,-0.06977666666666682,0.2684944362769754,5806.192184489592
TEP1,0.5850800000000014,0.0014962726178846988,32.356895361756614
TEPP,-0.10253999999999941,0.29434345124352884,6365.177133141311
TERC,0.12828666666666777,0.5435335413293129,11753.91283124639
TERF1,-0.09763333333333435,0.3049808110627195,6595.21003923131
TERF1P2,-0.5359499999999997,0.020040573536727203,433.3774027317258
TERF1P3,-0.16831666666666756,0.06898896821999248,1491.8864377573375
TERF1P5,-0.24605999999999995,0.12202266027241493,2638.740028390973
TERF2,-0.08223333333333471,0.2439415961332898,5275.237016382392
TERF2IP,-0.11923333333333197,0.20438295038270793,4419.781302026059
TERT,-0.32748666666666626,0.0012836920822181406,27.75984127796729
TES,0.010966666666664793,0.9173386172235322,19837.447597458882
TESC,-0.7665233333333328,0.0014309999904071247,30.94537479255407
TESK1,-0.01796666666666802,0.8358304849078947,18074.83423613322
TESK2,0.7147600000000018,0.0035087624545501054,75.87698807964603
TESPA1,-0.0666999999999991,0.5389290952275615,11654.341684296018
TET1,0.5956133333333344,0.008626474695805814,186.54751529680073
TET2,0.4342716666666675,9.583639902462554e-06,0.20724621289075273
TET3,-0.12673000000000023,0.0024314535984165855,52.58018406575866
TEX10,-0.6007666666666687,3.9050831304633814e-05,0.8444742269627062
TEX101,-0.2097800000000003,0.09427199613492754,2038.631916417808
TEX11,-0.0360100000000001,0.48482315502959683,10484.300727515032
TEX12,-0.10964333333333354,0.26564095741172866,5744.485704028632
TEX13A,-0.12453333333333383,0.14016675166588832,3031.106004774835
TEX13B,-0.19661666666666733,0.267777448669399,5790.687327475754
TEX14,-0.05471999999999966,0.47302250025087766,10229.111567925229
TEX15,-0.0785499999999999,0.613581456900632,13268.699005476168
TEX19,-0.23578999999999972,0.09304305551505919,2012.056075513155
TEX2,0.4694900000000004,0.004617586994361769,99.85531875307325
TEX26,0.015013333333333101,0.8074931633955931,17462.0396584297
TEX261,-0.18936666666666468,0.002049090693137052,44.31158623908875
TEX264,-0.023099999999999454,0.8241604918488443,17822.470636231257
TEX28,-0.16882666666666601,0.13458394331788048,2910.3777742491657
TEX29,-0.18873666666666722,0.10517588836223601,2274.4285858333537
TEX30,-1.1547833333333326,0.001175082087940174,25.411150151706263
TEX33,-0.17231333333333332,0.11125643416388921,2405.920388794104
TEX35,-0.04521333333333377,0.6666409126838169,14416.109736787539
TEX36,0.12423666666666655,0.1618709636471667,3500.4595888699796
TEX37,-0.20346999999999937,0.05239894662260672,1133.1272207138702
TEX38,-0.25633000000000106,0.16656474238132338,3601.962553996118
TEX43,-0.011696666666666466,0.8490912186895687,18361.597604161925
TEX9,0.31260666666666737,0.15521997264816967,3356.6319085166692
TF,-0.04215333333333415,0.6678589216170269,14442.449179968205
TFAM,-0.7441533333333332,0.004252498258948945,91.96027484977094
TFAP2A,0.6388449999999999,4.685571020413243e-05,1.0132547331643638
TFAP2B,-0.7970999999999986,0.0017033739732205165,36.83546217089367
TFAP2C,-1.7412066666666686,2.6682697164406547e-06,0.05770133261802916
TFAP2D,-0.030963333333332343,0.7023411298739856,15188.126933524938
TFAP2E,-0.1563233333333347,0.1493792076637617,3230.325365728847
TFAP4,-0.7144433333333335,0.002302985019639146,49.80205104969653
TFB1M,-1.2280999999999995,6.3137604724945e-05,1.3653507021769355
TFB2M,-0.7488000000000028,2.6699246172458743e-05,0.5773711984794203
TFCP2,0.06107666666666667,0.4504888464010983,9741.82130342375
TFCP2L1,-0.14225000000000065,0.1151158006843432,2489.3791897989217
TFDP1,-0.5401333333333334,0.004308636195383569,93.17425772516968
TFDP2,0.10000000000000142,0.057101698435836526,1234.8242286749648
TFDP3,-0.36527666666666647,0.035552159868802266,768.815457162849
TFE3,0.18543333333333578,0.05438453759098859,1176.0656254051282
TFEB,0.11916000000000082,0.19627197703403568,4244.381503361022
TFEC,0.17517999999999834,0.30606967782651806,6618.756782998453
TFF1,-0.14473666666666674,0.25141254384616984,5436.796260673423
TFF2,-0.24484666666666755,0.011683290073113608,252.65114783108177
TFF3,0.018126666666665514,0.6558043476588059,14181.769018121679
TFG,-0.22666666666666657,0.002991971586844565,64.70138556551372
TFIP11,-0.10859333333333332,0.11712638452536037,2532.858065360918
TFPI,0.21737666666666655,0.2909795738863377,6292.433285292053
TFPI2,-1.4311600000000002,0.00022250204612611006,4.81160674747713
TFPT,0.5728666666666697,0.002977554478427629,64.38961559599748
TFR2,-0.3535400000000015,0.009142904861666225,197.71531763353212
TFRC,-0.6398666666666646,0.007032280913497066,152.07307475437406
TG,-0.1441699999999999,0.1603726705092229,3468.0589997619454
TGDS,0.6684000000000019,0.0007978528883166562,17.25356870984769
TGFA,-2.5189299999999974,2.587825992793507e-06,0.055961737094159594
TGFB1,1.0603366666666645,5.043938343327129e-05,1.0907516667444916
TGFB1I1,0.3776266666666661,0.016526259804519664,357.3803682727377
TGFB2,1.0441566666666677,0.0006248955151282976,13.513365514649436
TGFB3,0.89581,0.0007931329383940005,17.15149979277026
TGFBI,-0.04316666666666613,0.4717545648357942,10201.69246457405
TGFBR1,-0.35533666666666974,0.006767291087311323,146.34266976310735
TGFBR2,-0.010636666666666628,0.7695034149219435,16640.51134768703
TGFBR3,-0.18192333333333188,0.14583684146157103,3153.7216966064734
TGFBRAP1,-0.09779999999999944,0.16236676355231522,3511.1812618188164
TGIF1,-0.34564666666666444,0.00020351805720135408,4.401077986979282
TGIF2,-0.10146666666666704,1.2750959560746026e-05,0.27573950050113283
TGIF2LX,-0.15754666666666672,0.15289232335151154,3306.296492476437
TGM1,0.034896666666666576,0.6906716262234455,14935.773917082008
TGM2,-1.6165999999999983,7.278772477069576e-06,0.15740345481662957
TGM3,-0.09910333333333288,0.33871045860446863,7324.613667321634
TGM4,0.19493333333333318,0.028850698686424245,623.8963590939243
TGM5,0.2596333333333334,0.00532755818928246,115.20844584323319
TGM6,-0.08878666666666568,0.3075217469689169,6650.157778202827
TGM7,-0.18710000000000093,0.017849392731074797,385.9931178094925
TGOLN2,-0.08070000000000377,0.19554929792467146,4228.75356762102
TGS1,-0.4826533333333334,0.003689822407717168,79.79240956688376
TH,-0.19154999999999944,0.1331325120543213,2878.990573174698
THADA,-0.4288333333333316,0.005517058659697948,119.30639351596813
THAP1,-0.2056799999999992,0.026810988746350316,579.7876316398256
THAP10,-0.6508233333333315,0.0034927907696682458,75.53160039407581
THAP11,-0.30855999999999995,0.05891540306118145,1274.045591198049
THAP2,0.18448333333333267,0.22619793802100127,4891.530409704153
THAP3,0.04633333333333134,0.6483322708180561,14020.185356440463
THAP4,-0.45276333333333163,0.00015440698033060017,3.339050949649229
THAP5,-0.32829000000000086,0.0055360106924056286,119.71623122327172
THAP6,0.030256666666668153,0.8039984870088929,17386.467281567308
THAP7,-0.41099666666666756,0.02913416740175029,630.02637006285
THAP8,0.18766666666666687,0.09069652678053605,1961.3123916290922
THAP9,0.3685800000000006,0.007260507090110147,157.00846582363192
THBD,0.024706666666666877,0.8196868396824991,17725.727908134042
THBS1,-0.12753333333333394,0.09112965615703014,1970.6788143957767
THBS2,0.04142999999999919,0.2917481201497416,6309.053098238162
THBS3,2.0951033333333324,2.5755086196576413e-05,0.5569537390009649
THBS4,0.23313333333333297,0.0035109267557430807,75.92379109294411
THEG,-0.22815666666666523,0.16726839809515992,3617.1791088078335
THEGL,0.45241333333333245,0.02893504780113377,625.7204086995177
